data,moeda,close,media_movel_200
2024-07-01,LINK/USDT,14.338,16.435325
2024-07-02,LINK/USDT,14.415,16.435995000000002
2024-07-03,LINK/USDT,13.589,16.43234
2024-07-04,LINK/USDT,12.538,16.424965
2024-07-05,LINK/USDT,12.311,16.41315
2024-07-06,LINK/USDT,13.18,16.40855
2024-07-07,LINK/USDT,12.352,16.399044999999997
2024-07-08,LINK/USDT,13.121,16.388125
2024-07-09,LINK/USDT,12.841,16.374934999999997
2024-07-10,LINK/USDT,12.79,16.360474999999997
2024-07-11,LINK/USDT,12.347,16.3459
2024-07-12,LINK/USDT,12.74,16.331674999999997
2024-07-13,LINK/USDT,13.021,16.32132
2024-07-14,LINK/USDT,13.448,16.305014999999997
2024-07-15,LINK/USDT,14.394,16.296960000000002
2024-07-16,LINK/USDT,14.206,16.29029
2024-07-17,LINK/USDT,13.737,16.28314
2024-07-18,LINK/USDT,13.593,16.276400000000002
2024-07-19,LINK/USDT,14.076,16.26904
2024-07-20,LINK/USDT,14.247,16.264445000000002
2024-07-21,LINK/USDT,14.816,16.267785
2024-07-22,LINK/USDT,13.93,16.264805000000003
2024-07-23,LINK/USDT,13.91,16.2639
2024-07-24,LINK/USDT,13.4,16.26372
2024-07-25,LINK/USDT,12.94,16.262665
2024-07-26,LINK/USDT,13.53,16.259619999999998
2024-07-27,LINK/USDT,13.54,16.25874
2024-07-28,LINK/USDT,13.3,16.24988
2024-07-29,LINK/USDT,13.53,16.242420000000003
2024-07-30,LINK/USDT,13.14,16.237365
2024-07-31,LINK/USDT,12.83,16.22979
2024-08-01,LINK/USDT,12.88,16.220415
2024-08-02,LINK/USDT,11.93,16.20414
2024-08-03,LINK/USDT,11.68,16.186185000000002
2024-08-04,LINK/USDT,10.88,16.16178
2024-08-05,LINK/USDT,9.49,16.13594
2024-08-06,LINK/USDT,10.07,16.1057
2024-08-07,LINK/USDT,9.48,16.074195
2024-08-08,LINK/USDT,10.75,16.050964999999998
2024-08-09,LINK/USDT,10.53,16.030625
2024-08-10,LINK/USDT,10.55,16.011875
2024-08-11,LINK/USDT,10.0,15.99066
2024-08-12,LINK/USDT,10.56,15.974740000000002
2024-08-13,LINK/USDT,10.58,15.956705
2024-08-14,LINK/USDT,10.39,15.93693
2024-08-15,LINK/USDT,10.17,15.91538
2024-08-16,LINK/USDT,10.12,15.89096
2024-08-17,LINK/USDT,10.16,15.864385000000002
2024-08-18,LINK/USDT,10.09,15.83769
2024-08-19,LINK/USDT,10.19,15.80269
2024-08-20,LINK/USDT,10.23,15.7647
2024-08-21,LINK/USDT,11.22,15.73251
2024-08-22,LINK/USDT,11.48,15.699144999999998
2024-08-23,LINK/USDT,12.05,15.663575000000002
2024-08-24,LINK/USDT,12.35,15.63389
2024-08-25,LINK/USDT,12.1,15.600304999999999
2024-08-26,LINK/USDT,11.83,15.568395
2024-08-27,LINK/USDT,11.16,15.531845
2024-08-28,LINK/USDT,11.17,15.492275
2024-08-29,LINK/USDT,10.94,15.446245000000001
2024-08-30,LINK/USDT,11.11,15.399469999999999
2024-08-31,LINK/USDT,11.02,15.35522
2024-09-01,LINK/USDT,10.37,15.30587
2024-09-02,LINK/USDT,10.77,15.260060000000001
2024-09-03,LINK/USDT,10.31,15.213855
2024-09-04,LINK/USDT,10.34,15.165394999999998
2024-09-05,LINK/USDT,10.03,15.114949999999999
2024-09-06,LINK/USDT,9.57,15.06364
2024-09-07,LINK/USDT,10.03,15.017384999999999
2024-09-08,LINK/USDT,10.35,14.976164999999998
2024-09-09,LINK/USDT,10.53,14.93821
2024-09-10,LINK/USDT,10.58,14.901435
2024-09-11,LINK/USDT,10.4,14.86077
2024-09-12,LINK/USDT,10.78,14.821060000000003
2024-09-13,LINK/USDT,11.45,14.782895000000002
2024-09-14,LINK/USDT,11.29,14.74423
2024-09-15,LINK/USDT,10.81,14.701130000000001
2024-09-16,LINK/USDT,10.54,14.657459999999999
2024-09-17,LINK/USDT,10.63,14.610355
2024-09-18,LINK/USDT,10.89,14.557815
2024-09-19,LINK/USDT,11.21,14.511330000000001
2024-09-20,LINK/USDT,11.44,14.46645
2024-09-21,LINK/USDT,11.5,14.429085
2024-09-22,LINK/USDT,11.13,14.384310000000001
2024-09-23,LINK/USDT,11.39,14.340805
2024-09-24,LINK/USDT,12.15,14.30306
2024-09-25,LINK/USDT,12.11,14.26375
2024-09-26,LINK/USDT,12.56,14.218150000000001
2024-09-27,LINK/USDT,12.67,14.175115
2024-09-28,LINK/USDT,12.95,14.136345
2024-09-29,LINK/USDT,12.46,14.09489
2024-09-30,LINK/USDT,11.85,14.04974
2024-10-01,LINK/USDT,11.01,14.006639999999999
2024-10-02,LINK/USDT,10.66,13.969365
2024-10-03,LINK/USDT,10.66,13.929334999999998
2024-10-04,LINK/USDT,11.08,13.893229999999999
2024-10-05,LINK/USDT,11.27,13.865554999999999
2024-10-06,LINK/USDT,11.27,13.829844999999999
2024-10-07,LINK/USDT,11.16,13.793355000000002
2024-10-08,LINK/USDT,10.82,13.755619999999999
2024-10-09,LINK/USDT,10.53,13.717955
2024-10-10,LINK/USDT,10.56,13.678165
2024-10-11,LINK/USDT,10.91,13.635839999999998
2024-10-12,LINK/USDT,11.01,13.590855
2024-10-13,LINK/USDT,10.75,13.548160000000001
2024-10-14,LINK/USDT,11.28,13.50882
2024-10-15,LINK/USDT,11.45,13.471235
2024-10-16,LINK/USDT,11.24,13.432769999999998
2024-10-17,LINK/USDT,11.03,13.392065
2024-10-18,LINK/USDT,11.48,13.357674999999999
2024-10-19,LINK/USDT,11.42,13.325015
2024-10-20,LINK/USDT,11.98,13.29648
2024-10-21,LINK/USDT,11.71,13.266075
2024-10-22,LINK/USDT,11.97,13.2393
2024-10-23,LINK/USDT,11.32,13.208105
2024-10-24,LINK/USDT,11.62,13.176639999999999
2024-10-25,LINK/USDT,11.13,13.141785
2024-10-26,LINK/USDT,11.01,13.110025
2024-10-27,LINK/USDT,10.99,13.07789
2024-10-28,LINK/USDT,11.18,13.046015
2024-10-29,LINK/USDT,11.8,13.029235000000002
2024-10-30,LINK/USDT,12.39,13.024745000000001
2024-10-31,LINK/USDT,11.41,13.011305
2024-11-01,LINK/USDT,11.25,12.999655
2024-11-02,LINK/USDT,11.19,12.988305
2024-11-03,LINK/USDT,10.76,12.97644
2024-11-04,LINK/USDT,10.26,12.958305000000001
2024-11-05,LINK/USDT,10.83,12.942725000000001
2024-11-06,LINK/USDT,12.17,12.92878
2024-11-07,LINK/USDT,12.59,12.916205
2024-11-08,LINK/USDT,13.69,12.907430000000002
2024-11-09,LINK/USDT,13.78,12.900439999999998
2024-11-10,LINK/USDT,14.25,12.899009999999999
2024-11-11,LINK/USDT,14.91,12.900595000000001
2024-11-12,LINK/USDT,13.95,12.897895
2024-11-13,LINK/USDT,13.48,12.89396
2024-11-14,LINK/USDT,13.0,12.889915
2024-11-15,LINK/USDT,13.84,12.888745000000002
2024-11-16,LINK/USDT,14.52,12.895700000000001
2024-11-17,LINK/USDT,13.78,12.897865
2024-11-18,LINK/USDT,15.26,12.906215
2024-11-19,LINK/USDT,14.62,12.90885
2024-11-20,LINK/USDT,14.24,12.908470000000001
2024-11-21,LINK/USDT,14.89,12.911065
2024-11-22,LINK/USDT,16.57,12.921495
2024-11-23,LINK/USDT,17.38,12.93841
2024-11-24,LINK/USDT,17.91,12.95846
2024-11-25,LINK/USDT,17.34,12.973975000000001
2024-11-26,LINK/USDT,17.34,12.992854999999999
2024-11-27,LINK/USDT,18.66,13.019624999999998
2024-11-28,LINK/USDT,17.93,13.041480000000002
2024-11-29,LINK/USDT,18.24,13.065715
2024-11-30,LINK/USDT,19.0,13.095815
2024-12-01,LINK/USDT,18.92,13.121089999999999
2024-12-02,LINK/USDT,25.23,13.16966
2024-12-03,LINK/USDT,24.09,13.208955000000001
2024-12-04,LINK/USDT,24.07,13.247660000000002
2024-12-05,LINK/USDT,23.15,13.28061
2024-12-06,LINK/USDT,25.87,13.32365
2024-12-07,LINK/USDT,24.79,13.363904999999999
2024-12-08,LINK/USDT,26.09,13.412585
2024-12-09,LINK/USDT,22.25,13.440854999999999
2024-12-10,LINK/USDT,22.12,13.465205
2024-12-11,LINK/USDT,24.07,13.49834
2024-12-12,LINK/USDT,29.13,13.558780000000002
2024-12-13,LINK/USDT,28.99,13.6098
2024-12-14,LINK/USDT,29.12,13.662759999999999
2024-12-15,LINK/USDT,29.26,13.716795
2024-12-16,LINK/USDT,28.73,13.770725
2024-12-17,LINK/USDT,27.86,13.817955000000001
2024-12-18,LINK/USDT,24.86,13.85004
2024-12-19,LINK/USDT,22.81,13.873375
2024-12-20,LINK/USDT,23.39,13.902180000000001
2024-12-21,LINK/USDT,22.13,13.924249999999999
2024-12-22,LINK/USDT,22.08,13.945945000000002
2024-12-23,LINK/USDT,24.55,13.982455
2024-12-24,LINK/USDT,25.42,14.027965
2024-12-25,LINK/USDT,24.44,14.070525
2024-12-26,LINK/USDT,22.68,14.102065
2024-12-27,LINK/USDT,21.57,14.13039
2024-12-28,LINK/USDT,21.99,14.1654
2024-12-29,LINK/USDT,20.96,14.190169999999998
2024-12-30,LINK/USDT,20.58,14.217365
2024-12-31,LINK/USDT,20.01,14.243695
2025-01-01,LINK/USDT,21.73,14.27806
2025-01-02,LINK/USDT,22.07,14.31269
2025-01-03,LINK/USDT,23.48,14.357474999999999
2025-01-04,LINK/USDT,23.6,14.405545
2025-01-05,LINK/USDT,23.58,14.45172
2025-01-06,LINK/USDT,23.83,14.499595
2025-01-07,LINK/USDT,21.38,14.537255
2025-01-08,LINK/USDT,20.44,14.572045000000001
2025-01-09,LINK/USDT,19.65,14.604325
2025-01-10,LINK/USDT,20.24,14.63744
2025-01-11,LINK/USDT,20.21,14.6675
2025-01-12,LINK/USDT,19.84,14.697125000000002
2025-01-13,LINK/USDT,19.35,14.72171
2025-01-14,LINK/USDT,20.32,14.75442
2025-01-15,LINK/USDT,22.1,14.797205000000002
2025-01-16,LINK/USDT,23.03,14.84095
2025-01-17,LINK/USDT,25.09,14.89471
2025-01-18,LINK/USDT,24.12,14.943235
2025-01-19,LINK/USDT,24.34,14.99699
2025-01-20,LINK/USDT,25.09,15.05975
2025-01-21,LINK/USDT,26.67,15.131545
2025-01-22,LINK/USDT,25.3,15.192145
2025-01-23,LINK/USDT,25.65,15.258635000000002
2025-01-24,LINK/USDT,25.18,15.31893
2025-01-25,LINK/USDT,24.93,15.379375
2025-01-26,LINK/USDT,24.88,15.439825
2025-01-27,LINK/USDT,24.21,15.49914
2025-01-28,LINK/USDT,22.61,15.548490000000001
2025-01-29,LINK/USDT,23.66,15.601685
2025-01-30,LINK/USDT,24.46,15.656745
2025-01-31,LINK/USDT,25.17,15.710625
2025-02-01,LINK/USDT,22.98,15.754494999999999
2025-02-02,LINK/USDT,20.46,15.788110000000001
2025-02-03,LINK/USDT,21.64,15.828344999999999
2025-02-04,LINK/USDT,19.97,15.857814999999999
2025-02-05,LINK/USDT,19.19,15.88253
2025-02-06,LINK/USDT,18.58,15.901350000000003
2025-02-07,LINK/USDT,18.39,15.92365
2025-02-08,LINK/USDT,18.45,15.94635
2025-02-09,LINK/USDT,18.26,15.970650000000001
2025-02-10,LINK/USDT,18.81,16.0
2025-02-11,LINK/USDT,18.66,16.02565
2025-02-12,LINK/USDT,19.2,16.05395
2025-02-13,LINK/USDT,18.56,16.08025
2025-02-14,LINK/USDT,19.38,16.109499999999997
2025-02-15,LINK/USDT,18.99,16.13875
2025-02-16,LINK/USDT,18.69,16.16805
2025-02-17,LINK/USDT,19.12,16.19925
2025-02-18,LINK/USDT,17.88,16.229
2025-02-19,LINK/USDT,17.98,16.2605
2025-02-20,LINK/USDT,18.28,16.2975
2025-02-21,LINK/USDT,17.43,16.3372
2025-02-22,LINK/USDT,17.76,16.37565
2025-02-23,LINK/USDT,17.62,16.41635
2025-02-24,LINK/USDT,15.26,16.4389
2025-02-25,LINK/USDT,15.31,16.4628
2025-02-26,LINK/USDT,15.26,16.48635
2025-02-27,LINK/USDT,15.1,16.51185
2025-02-28,LINK/USDT,14.81,16.5331
2025-03-01,LINK/USDT,14.75,16.55395
2025-03-02,LINK/USDT,17.42,16.589100000000002
2025-03-03,LINK/USDT,14.46,16.61055
2025-03-04,LINK/USDT,14.86,16.634249999999998
2025-03-05,LINK/USDT,16.43,16.665599999999998
2025-03-06,LINK/USDT,17.06,16.70045
2025-03-07,LINK/USDT,15.94,16.729200000000002
2025-03-08,LINK/USDT,15.26,16.75435
2025-03-09,LINK/USDT,13.81,16.7673
2025-03-10,LINK/USDT,12.65,16.77315
2025-03-11,LINK/USDT,13.13,16.77855
2025-03-12,LINK/USDT,13.49,16.78425
2025-03-13,LINK/USDT,13.04,16.788950000000003
2025-03-14,LINK/USDT,13.88,16.7992
2023-10-31,AVAX/USDT,11.33,12.5464
2023-11-01,AVAX/USDT,12.23,12.5122
2023-11-02,AVAX/USDT,11.88,12.47075
2023-11-03,AVAX/USDT,12.11,12.42875
2023-11-04,AVAX/USDT,12.22,12.38385
2023-11-05,AVAX/USDT,12.35,12.350700000000002
2023-11-06,AVAX/USDT,13.08,12.3246
2023-11-07,AVAX/USDT,12.81,12.30395
2023-11-08,AVAX/USDT,12.99,12.282849999999998
2023-11-09,AVAX/USDT,12.96,12.26345
2023-11-10,AVAX/USDT,14.74,12.252550000000001
2023-11-11,AVAX/USDT,16.79,12.24835
2023-11-12,AVAX/USDT,18.98,12.25735
2023-11-13,AVAX/USDT,16.12,12.24935
2023-11-14,AVAX/USDT,17.05,12.246850000000002
2023-11-15,AVAX/USDT,20.7,12.2629
2023-11-16,AVAX/USDT,21.71,12.28595
2023-11-17,AVAX/USDT,21.94,12.3124
2023-11-18,AVAX/USDT,21.99,12.338149999999999
2023-11-19,AVAX/USDT,22.85,12.36635
2023-11-20,AVAX/USDT,20.85,12.385950000000001
2023-11-21,AVAX/USDT,19.02,12.39415
2023-11-22,AVAX/USDT,20.78,12.415149999999999
2023-11-23,AVAX/USDT,20.64,12.436300000000001
2023-11-24,AVAX/USDT,20.89,12.46365
2023-11-25,AVAX/USDT,21.36,12.493900000000002
2023-11-26,AVAX/USDT,21.06,12.521600000000001
2023-11-27,AVAX/USDT,20.35,12.548599999999999
2023-11-28,AVAX/USDT,20.68,12.57605
2023-11-29,AVAX/USDT,21.12,12.6071
2023-11-30,AVAX/USDT,21.39,12.638900000000001
2023-12-01,AVAX/USDT,21.87,12.67285
2023-12-02,AVAX/USDT,22.24,12.709550000000002
2023-12-03,AVAX/USDT,21.94,12.7434
2023-12-04,AVAX/USDT,22.68,12.783400000000002
2023-12-05,AVAX/USDT,24.54,12.832699999999999
2023-12-06,AVAX/USDT,26.2,12.890549999999998
2023-12-07,AVAX/USDT,26.28,12.9504
2023-12-08,AVAX/USDT,30.44,13.029200000000001
2023-12-09,AVAX/USDT,31.91,13.1152
2023-12-10,AVAX/USDT,37.14,13.2302
2023-12-11,AVAX/USDT,38.04,13.35
2023-12-12,AVAX/USDT,37.49,13.4658
2023-12-13,AVAX/USDT,38.99,13.58795
2023-12-14,AVAX/USDT,39.3,13.71
2023-12-15,AVAX/USDT,39.71,13.83615
2023-12-16,AVAX/USDT,42.22,13.975
2023-12-17,AVAX/USDT,40.62,14.107550000000002
2023-12-18,AVAX/USDT,41.16,14.242899999999999
2023-12-19,AVAX/USDT,39.74,14.36915
2023-12-20,AVAX/USDT,43.46,14.51355
2023-12-21,AVAX/USDT,45.97,14.669450000000001
2023-12-22,AVAX/USDT,45.35,14.82685
2023-12-23,AVAX/USDT,48.05,14.994000000000002
2023-12-24,AVAX/USDT,47.68,15.1623
2023-12-25,AVAX/USDT,48.18,15.33355
2023-12-26,AVAX/USDT,44.41,15.486850000000002
2023-12-27,AVAX/USDT,42.39,15.640550000000001
2023-12-28,AVAX/USDT,39.8,15.781649999999999
2023-12-29,AVAX/USDT,40.18,15.92495
2023-12-30,AVAX/USDT,39.33,16.0626
2023-12-31,AVAX/USDT,38.55,16.19845
2024-01-01,AVAX/USDT,41.94,16.3511
2024-01-02,AVAX/USDT,40.61,16.496399999999998
2024-01-03,AVAX/USDT,36.8,16.6223
2024-01-04,AVAX/USDT,38.72,16.7592
2024-01-05,AVAX/USDT,36.46,16.884149999999998
2024-01-06,AVAX/USDT,34.61,16.9966
2024-01-07,AVAX/USDT,33.64,17.1003
2024-01-08,AVAX/USDT,36.08,17.21745
2024-01-09,AVAX/USDT,34.65,17.32425
2024-01-10,AVAX/USDT,38.53,17.45185
2024-01-11,AVAX/USDT,39.29,17.581100000000003
2024-01-12,AVAX/USDT,35.93,17.695
2024-01-13,AVAX/USDT,36.49,17.81145
2024-01-14,AVAX/USDT,35.29,17.9262
2024-01-15,AVAX/USDT,35.61,18.0409
2024-01-16,AVAX/USDT,35.57,18.153599999999997
2024-01-17,AVAX/USDT,36.06,18.26895
2024-01-18,AVAX/USDT,33.59,18.37125
2024-01-19,AVAX/USDT,32.73,18.46865
2024-01-20,AVAX/USDT,32.89,18.567899999999998
2024-01-21,AVAX/USDT,32.54,18.66725
2024-01-22,AVAX/USDT,29.53,18.75305
2024-01-23,AVAX/USDT,30.63,18.8425
2024-01-24,AVAX/USDT,31.2,18.9303
2024-01-25,AVAX/USDT,30.51,19.01495
2024-01-26,AVAX/USDT,32.26,19.1093
2024-01-27,AVAX/USDT,33.28,19.20935
2024-01-28,AVAX/USDT,34.82,19.3184
2024-01-29,AVAX/USDT,36.06,19.428150000000002
2024-01-30,AVAX/USDT,35.22,19.53105
2024-01-31,AVAX/USDT,33.17,19.6227
2024-02-01,AVAX/USDT,33.85,19.7205
2024-02-02,AVAX/USDT,36.76,19.8323
2024-02-03,AVAX/USDT,35.95,19.94305
2024-02-04,AVAX/USDT,34.87,20.04745
2024-02-05,AVAX/USDT,34.55,20.1508
2024-02-06,AVAX/USDT,34.16,20.2517
2024-02-07,AVAX/USDT,35.28,20.36045
2024-02-08,AVAX/USDT,35.42,20.469849999999997
2024-02-09,AVAX/USDT,38.0,20.594300000000004
2024-02-10,AVAX/USDT,40.2,20.728650000000002
2024-02-11,AVAX/USDT,39.72,20.860899999999997
2024-02-12,AVAX/USDT,40.97,21.0
2024-02-13,AVAX/USDT,39.74,21.132599999999996
2024-02-14,AVAX/USDT,42.22,21.27755
2024-02-15,AVAX/USDT,41.55,21.4197
2024-02-16,AVAX/USDT,40.26,21.5569
2024-02-17,AVAX/USDT,39.76,21.691249999999997
2024-02-18,AVAX/USDT,40.29,21.829950000000004
2024-02-19,AVAX/USDT,39.51,21.9653
2024-02-20,AVAX/USDT,38.49,22.0957
2024-02-21,AVAX/USDT,37.61,22.221500000000002
2024-02-22,AVAX/USDT,36.78,22.34245
2024-02-23,AVAX/USDT,35.92,22.459699999999998
2024-02-24,AVAX/USDT,36.76,22.5801
2024-02-25,AVAX/USDT,37.46,22.704300000000003
2024-02-26,AVAX/USDT,39.29,22.838350000000002
2024-02-27,AVAX/USDT,39.26,22.972450000000002
2024-02-28,AVAX/USDT,40.33,23.11215
2024-02-29,AVAX/USDT,40.97,23.255649999999996
2024-03-01,AVAX/USDT,42.67,23.407149999999998
2024-03-02,AVAX/USDT,44.35,23.56975
2024-03-03,AVAX/USDT,42.58,23.725749999999998
2024-03-04,AVAX/USDT,43.08,23.8883
2024-03-05,AVAX/USDT,39.43,24.031400000000005
2024-03-06,AVAX/USDT,41.56,24.18515
2024-03-07,AVAX/USDT,43.2,24.346850000000003
2024-03-08,AVAX/USDT,42.61,24.5081
2024-03-09,AVAX/USDT,42.92,24.671950000000002
2024-03-10,AVAX/USDT,42.05,24.830550000000002
2024-03-11,AVAX/USDT,49.09,25.0254
2024-03-12,AVAX/USDT,55.48,25.2526
2024-03-13,AVAX/USDT,54.79,25.476100000000002
2024-03-14,AVAX/USDT,53.95,25.694850000000002
2024-03-15,AVAX/USDT,58.36,25.9348
2024-03-16,AVAX/USDT,53.44,26.14795
2024-03-17,AVAX/USDT,58.45,26.38815
2024-03-18,AVAX/USDT,60.65,26.6415
2024-03-19,AVAX/USDT,53.63,26.860049999999998
2024-03-20,AVAX/USDT,57.06,27.09575
2024-03-21,AVAX/USDT,53.82,27.315450000000002
2024-03-22,AVAX/USDT,53.44,27.5336
2024-03-23,AVAX/USDT,53.45,27.7513
2024-03-24,AVAX/USDT,55.68,27.979950000000002
2024-03-25,AVAX/USDT,57.76,28.218249999999998
2024-03-26,AVAX/USDT,55.78,28.4475
2024-03-27,AVAX/USDT,54.1,28.668799999999997
2024-03-28,AVAX/USDT,54.63,28.8946
2024-03-29,AVAX/USDT,53.33,29.115099999999998
2024-03-30,AVAX/USDT,52.93,29.333650000000002
2024-03-31,AVAX/USDT,54.06,29.5575
2024-04-01,AVAX/USDT,51.38,29.7674
2024-04-02,AVAX/USDT,46.86,29.954549999999998
2024-04-03,AVAX/USDT,45.89,30.1371
2024-04-04,AVAX/USDT,46.5,30.324099999999998
2024-04-05,AVAX/USDT,45.3,30.50505
2024-04-06,AVAX/USDT,48.19,30.699950000000005
2024-04-07,AVAX/USDT,49.32,30.901300000000003
2024-04-08,AVAX/USDT,49.86,31.10645
2024-04-09,AVAX/USDT,46.47,31.29445
2024-04-10,AVAX/USDT,47.3,31.48645
2024-04-11,AVAX/USDT,46.01,31.672600000000003
2024-04-12,AVAX/USDT,39.34,31.82455
2024-04-13,AVAX/USDT,33.89,31.948800000000002
2024-04-14,AVAX/USDT,37.27,32.09055
2024-04-15,AVAX/USDT,35.16,32.22
2024-04-16,AVAX/USDT,34.76,32.34795
2024-04-17,AVAX/USDT,33.58,32.46965
2024-04-18,AVAX/USDT,34.85,32.59515
2024-04-19,AVAX/USDT,34.67,32.72195
2024-04-20,AVAX/USDT,38.31,32.866400000000006
2024-04-21,AVAX/USDT,37.15,33.00165
2024-04-22,AVAX/USDT,39.19,33.146899999999995
2024-04-23,AVAX/USDT,38.3,33.2851
2024-04-24,AVAX/USDT,36.37,33.4152
2024-04-25,AVAX/USDT,35.59,33.542699999999996
2024-04-26,AVAX/USDT,34.42,33.6671
2024-04-27,AVAX/USDT,34.47,33.791799999999995
2024-04-28,AVAX/USDT,33.95,33.91505
2024-04-29,AVAX/USDT,35.28,34.04585
2024-04-30,AVAX/USDT,32.71,34.16365
2024-05-01,AVAX/USDT,33.33,34.284549999999996
2024-05-02,AVAX/USDT,33.58,34.4066
2024-05-03,AVAX/USDT,35.54,34.5373
2024-05-04,AVAX/USDT,37.36,34.6786
2024-05-05,AVAX/USDT,37.35,34.8208
2024-05-06,AVAX/USDT,37.11,34.96105
2024-05-07,AVAX/USDT,35.31,35.091499999999996
2024-05-08,AVAX/USDT,34.02,35.21345
2024-05-09,AVAX/USDT,35.07,35.33835
2024-05-10,AVAX/USDT,33.71,35.454
2024-05-11,AVAX/USDT,33.49,35.569849999999995
2024-05-12,AVAX/USDT,33.14,35.68295
2024-05-13,AVAX/USDT,32.46,35.79
2024-05-14,AVAX/USDT,31.58,35.89495
2024-05-15,AVAX/USDT,34.66,36.0134
2024-05-16,AVAX/USDT,34.46,36.12885
2024-05-17,AVAX/USDT,36.43,36.2537
2024-05-18,AVAX/USDT,37.24,36.38325
2024-05-19,AVAX/USDT,35.6,36.5001
2024-05-20,AVAX/USDT,40.13,36.64135
2024-05-21,AVAX/USDT,41.2,36.7868
2024-05-22,AVAX/USDT,40.0,36.9257
2024-05-23,AVAX/USDT,38.52,37.056549999999994
2024-05-24,AVAX/USDT,38.01,37.1812
2024-05-25,AVAX/USDT,38.28,37.30855
2024-05-26,AVAX/USDT,36.76,37.4274
2024-05-27,AVAX/USDT,38.26,37.5539
2024-05-28,AVAX/USDT,37.02,37.665299999999995
2024-05-29,AVAX/USDT,36.2,37.76235
2024-05-30,AVAX/USDT,35.98,37.84735
2024-05-31,AVAX/USDT,36.02,37.94685
2024-06-01,AVAX/USDT,35.76,38.0404
2024-06-02,AVAX/USDT,34.91,38.11145
2024-06-03,AVAX/USDT,35.03,38.17805
2024-06-04,AVAX/USDT,36.06,38.24865
2024-06-05,AVAX/USDT,36.57,38.32155
2024-06-06,AVAX/USDT,35.89,38.38675
2024-06-07,AVAX/USDT,33.51,38.450050000000005
2024-06-08,AVAX/USDT,32.27,38.5163
2024-06-09,AVAX/USDT,32.98,38.5773
2024-06-10,AVAX/USDT,32.28,38.6355
2024-06-11,AVAX/USDT,31.55,38.6888
2024-06-12,AVAX/USDT,33.27,38.74835
2024-06-13,AVAX/USDT,30.99,38.798
2024-06-14,AVAX/USDT,30.29,38.8477
2024-06-15,AVAX/USDT,30.01,38.89435
2024-06-16,AVAX/USDT,30.08,38.93915
2024-06-17,AVAX/USDT,28.47,38.97455
2024-06-18,AVAX/USDT,26.6,38.9982
2024-06-19,AVAX/USDT,26.94,39.0217
2024-06-20,AVAX/USDT,27.58,39.0499
2024-06-21,AVAX/USDT,27.48,39.0739
2024-06-22,AVAX/USDT,25.61,39.07925
2024-06-23,AVAX/USDT,25.09,39.0737
2024-06-24,AVAX/USDT,24.8,39.0663
2024-06-25,AVAX/USDT,25.4,39.0411
2024-06-26,AVAX/USDT,25.82,39.01065
2024-06-27,AVAX/USDT,27.91,38.9645
2024-06-28,AVAX/USDT,27.96,38.9141
2024-06-29,AVAX/USDT,27.76,38.86545
2024-06-30,AVAX/USDT,29.36,38.8173
2024-07-01,AVAX/USDT,28.83,38.76495
2024-07-02,AVAX/USDT,28.71,38.70995
2024-07-03,AVAX/USDT,26.51,38.6314
2024-07-04,AVAX/USDT,24.44,38.5505
2024-07-05,AVAX/USDT,25.13,38.470349999999996
2024-07-06,AVAX/USDT,27.41,38.408699999999996
2024-07-07,AVAX/USDT,25.75,38.32015
2024-07-08,AVAX/USDT,25.21,38.21635
2024-07-09,AVAX/USDT,26.43,38.12175
2024-07-10,AVAX/USDT,25.75,38.01025
2024-07-11,AVAX/USDT,25.21,37.8979
2024-07-12,AVAX/USDT,25.96,37.7868
2024-07-13,AVAX/USDT,25.86,37.69405
2024-07-14,AVAX/USDT,26.35,37.61385
2024-07-15,AVAX/USDT,27.82,37.55395
2024-07-16,AVAX/USDT,28.01,37.4931
2024-07-17,AVAX/USDT,27.24,37.432649999999995
2024-07-18,AVAX/USDT,27.14,37.3756
2024-07-19,AVAX/USDT,28.16,37.3067
2024-07-20,AVAX/USDT,29.11,37.249199999999995
2024-07-21,AVAX/USDT,32.64,37.2284
2024-07-22,AVAX/USDT,31.87,37.19415
2024-07-23,AVAX/USDT,29.82,37.16095
2024-07-24,AVAX/USDT,28.38,37.1298
2024-07-25,AVAX/USDT,27.24,37.0978
2024-07-26,AVAX/USDT,28.72,37.061
2024-07-27,AVAX/USDT,28.04,37.02795
2024-07-28,AVAX/USDT,27.4,36.9723
2024-07-29,AVAX/USDT,27.01,36.9109
2024-07-30,AVAX/USDT,26.33,36.862899999999996
2024-07-31,AVAX/USDT,25.7,36.80895
2024-08-01,AVAX/USDT,25.71,36.76105
2024-08-02,AVAX/USDT,23.6,36.701
2024-08-03,AVAX/USDT,22.67,36.6365
2024-08-04,AVAX/USDT,21.25,36.56245
2024-08-05,AVAX/USDT,19.54,36.4922
2024-08-06,AVAX/USDT,20.89,36.433
2024-08-07,AVAX/USDT,19.85,36.3678
2024-08-08,AVAX/USDT,22.73,36.31875
2024-08-09,AVAX/USDT,21.74,36.2798
2024-08-10,AVAX/USDT,21.59,36.2346
2024-08-11,AVAX/USDT,20.4,36.180600000000005
2024-08-12,AVAX/USDT,21.26,36.13435
2024-08-13,AVAX/USDT,21.37,36.079899999999995
2024-08-14,AVAX/USDT,20.95,36.01825
2024-08-15,AVAX/USDT,20.14,35.944849999999995
2024-08-16,AVAX/USDT,20.36,35.866350000000004
2024-08-17,AVAX/USDT,20.7,35.79375
